211.495535800634,189.281615401724,179.065552969238,160.257837124138,143.425544075018,135.684463095896,121.433174759379,108.678735911864,97.2639285994485,87.0480478745237,82.3498193126803,73.7004058669003,69.7225871757512,62.3994444168982,59.03157047646,55.8454701877694,52.8313327143598,49.979876738269,47.282321880432,44.7303616635972,42.3161379345088,42.3161379345088,40.0322166665972,40.0322166665972,37.8715650686657,37.8715650686657,37.8715650686657,37.8715650686657,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863
211.495535800634,189.281615401724,179.065552969238,160.257837124138,143.425544075018,128.361190081958,114.879083956192,108.678735911864,97.2639285994485,87.0480478745237,77.905167392224,69.7225871757512,65.9594625741874,59.03157047646,55.8454701877694,52.8313327143598,47.282321880432,44.7303616635972,42.3161379345088,42.3161379345088,40.0322166665972,37.8715650686657,37.8715650686657,35.8275299290863,35.8275299290863,35.8275299290863,33.8938171288204,33.8938171288204,33.8938171288204,33.8938171288204,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789
200.080525455621,189.281615401724,169.400880228787,151.608269833196,143.425544075018,128.361190081958,114.879083956192,102.813038132378,92.0143201528384,82.3498193126803,73.7004058669003,65.9594625741874,62.3994444168982,55.8454701877694,52.8313327143598,47.282321880432,44.7303616635972,42.3161379345088,40.0322166665972,37.8715650686657,35.8275299290863,35.8275299290863,33.8938171288204,33.8938171288204,32.0644722601789,32.0644722601789,30.3338622916434,30.3338622916434,30.3338622916434,30.3338622916434,30.3338622916434,30.3338622916434,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879
200.080525455621,179.065552969238,169.400880228787,151.608269833196,135.684463095896,121.433174759379,108.678735911864,97.2639285994485,87.0480478745237,77.905167392224,73.7004058669003,65.9594625741874,59.03157047646,52.8313327143598,49.979876738269,44.7303616635972,42.3161379345088,40.0322166665972,37.8715650686657,35.8275299290863,33.8938171288204,32.0644722601789,30.3338622916434,30.3338622916434,28.6966582222879,28.6966582222879,28.6966582222879,27.1478186723907,27.1478186723907,27.1478186723907,27.1478186723907,27.1478186723907,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069
200.080525455621,179.065552969238,169.400880228787,151.608269833196,135.684463095896,121.433174759379,108.678735911864,97.2639285994485,87.0480478745237,77.905167392224,69.7225871757512,62.3994444168982,55.8454701877694,49.979876738269,44.7303616635972,42.3161379345088,37.8715650686657,35.8275299290863,33.8938171288204,32.0644722601789,30.3338622916434,28.6966582222879,28.6966582222879,27.1478186723907,25.6825743597069,25.6825743597069,25.6825743597069,24.2964134136008,24.2964134136008,24.2964134136008,24.2964134136008,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152
200.080525455621,179.065552969238,160.257837124138,143.425544075018,128.361190081958,114.879083956192,102.813038132378,92.0143201528384,82.3498193126803,73.7004058669003,65.9594625741874,59.03157047646,52.8313327143598,47.282321880432,42.3161379345088,40.0322166665972,35.8275299290863,33.8938171288204,30.3338622916434,28.6966582222879,27.1478186723907,25.6825743597069,25.6825743597069,24.2964134136008,22.9850674818152,22.9850674818152,21.7444985870983,21.7444985870983,21.7444985870983,21.7444985870983,20.570886693215,20.570886693215,20.570886693215,20.570886693215,20.570886693215,20.570886693215,20.570886693215,20.570886693215,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556
189.281615401724,179.065552969238,160.257837124138,143.425544075018,128.361190081958,114.879083956192,102.813038132378,92.0143201528384,82.3498193126803,69.7225871757512,62.3994444168982,55.8454701877694,49.979876738269,44.7303616635972,40.0322166665972,35.8275299290863,33.8938171288204,30.3338622916434,28.6966582222879,27.1478186723907,25.6825743597069,24.2964134136008,22.9850674818152,21.7444985870983,20.570886693215,20.570886693215,19.4606179420556,19.4606179420556,19.4606179420556,18.4102735256216,18.4102735256216,18.4102735256216,18.4102735256216,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207
189.281615401724,169.400880228787,160.257837124138,143.425544075018,128.361190081958,114.879083956192,102.813038132378,87.0480478745237,77.905167392224,69.7225871757512,62.3994444168982,52.8313327143598,47.282321880432,42.3161379345088,37.8715650686657,33.8938171288204,32.0644722601789,28.6966582222879,25.6825743597069,24.2964134136008,22.9850674818152,21.7444985870983,20.570886693215,19.4606179420556,18.4102735256216,18.4102735256216,17.4166191586207,17.4166191586207,16.4765951192565,16.4765951192565,16.4765951192565,15.5873068275443,15.5873068275443,15.5873068275443,15.5873068275443,15.5873068275443,15.5873068275443,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419
189.281615401724,169.400880228787,151.608269833196,143.425544075018,128.361190081958,108.678735911864,97.2639285994485,87.0480478745237,77.905167392224,65.9594625741874,59.03157047646,52.8313327143598,44.7303616635972,40.0322166665972,35.8275299290863,32.0644722601789,28.6966582222879,27.1478186723907,24.2964134136008,21.7444985870983,20.570886693215,19.4606179420556,18.4102735256216,17.4166191586207,16.4765951192565,15.5873068275443,15.5873068275443,14.7460159321419,14.7460159321419,13.9501318782496,13.9501318782496,13.9501318782496,13.9501318782496,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,13.1972039306137,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718
189.281615401724,169.400880228787,151.608269833196,135.684463095896,121.433174759379,108.678735911864,97.2639285994485,87.0480478745237,73.7004058669003,65.9594625741874,55.8454701877694,49.979876738269,44.7303616635972,37.8715650686657,33.8938171288204,30.3338622916434,27.1478186723907,24.2964134136008,22.9850674818152,20.570886693215,18.4102735256216,17.4166191586207,16.4765951192565,15.5873068275443,14.7460159321419,13.9501318782496,13.1972039306137,13.1972039306137,12.4849136270718,12.4849136270718,11.8110676394006,11.8110676394006,11.8110676394006,11.8110676394006,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851
