0.001,0.00273234958696817,0.0116358902179903,0.00229364339130845
0.00105705208100098,0.00288779221415333,0.0122920578496864,0.00242418723323944
0.00111735910194851,0.00305205126028637,0.0129847697635491,0.00256214219793577
0.00118110676394006,0.00322562365660462,0.013716008121664,0.00270792681783007
0.00124849136270718,0.00340903397869095,0.01448785644274,0.00286198300331642
0.00131972039306138,0.00360283594161859,0.0153025040667082,0.00302477731835073
0.00139501318782496,0.00380761397093378,0.016162250729656,0.0031968023220981
0.00147460159321419,0.00402398485272116,0.0170695112402386,0.00337857797962329
0.00155873068275443,0.0042525994660608,0.0180268202467294,0.00357065314470341
0.00164765951192565,0.00449414460123891,0.0190368370816599,0.00377360711792078
0.00174166191586207,0.0047493448671167,0.0201023506685343,0.00398805128326578
0.00184102735256216,0.00501896469108958,0.0212262844723607,0.00421463082654409
0.00194606179420556,0.00530381041508071,0.0224117014727085,0.00445402653893756
0.0020570886693215,0.00560473249100525,0.0236618091346496,0.0047069567091113
0.00217444985870983,0.00592262777911192,0.0249799643492587,0.00497417910728976
0.00229850674818152,0.00625844195255265,0.0263696783113054,0.00525649306473806
0.00242964134136008,0.00661317201144604,0.0278346212973591,0.00555474165208013
0.00256825743597069,0.00698786890958071,0.0293786273027261,0.00586981395985834
0.00271478186723907,0.00738364029674703,0.0310056984904292,0.00620264748468739
0.00286966582222879,0.00780165337948309,0.0327200093998183,0.00655423062427373
0.00303338622916434,0.00824313790276944,0.0345259108563587,0.00692560528445798
0.00320644722601789,0.00870938925489824,0.0364279335176732,0.00731786960128448
0.00338938171288204,0.00920177169737163,0.038430790984036,0.00773218078090733
0.00358275299290863,0.00972172172124074,0.0405393823942244,0.0081697580598968
0.00378715650686657,0.0102707515307753,0.0427587944199732,0.00863188578821058
0.00400322166665973,0.0108504526547424,0.0450943025642685,0.00911991663673175
0.00423161379345089,0.0114624996848639,0.0475513716604188,0.00963527493084363
0.00447303616635972,0.0121086541402031,0.0501356554603173,0.0101794601110011
0.0047282321880432,0.0127907684552902,0.0528529951916484,0.0107540503206607
0.00499798767382689,0.0135107900887231,0.0557094169550968,0.011360706121237
0.00528313327143598,0.01427076574776,0.0587111278240305,0.0120011743329511
0.00558454701877694,0.015072845723036,0.0618645105007918,0.012677291999514
0.00590315704764599,0.0159192883259783,0.0651761163758632,0.0133909904735366
0.00623994444168982,0.0168124644197452,0.0686526568289614,0.0141442996183574
0.00659594625741874,0.01775486203255,0.0723009926048497,0.0149393521206241
0.00697225871757513,0.0187490910400498,0.0761281210916201,0.0157783879064331
0.00737004058669003,0.0197978879010432,0.0801411613257179,0.01666375865211
0.0077905167392224,0.0209041204280334,0.0843473365464548,0.0175979323787894
0.00823498193126803,0.0220707925712353,0.0887539541235768,0.0185834981177982
0.00870480478745237,0.0233010491913385,0.0933683826850873,0.0196231706314595
0.00920143201528384,0.0245981807927461,0.0981980262794496,0.0207197951712831
0.00972639285994485,0.0259656281850926,0.103250295417033,0.0218763522525779
0.0102813038132378,0.0274069870365777,0.108532574850745,0.0230959624213067
0.0108678735911864,0.0289260122780217,0.114052187975747,0.0243818909854608
0.0114879083956192,0.0305266223115578,0.119816357753563,0.0257375526793767
0.0121433174759379,0.0322129029724978,0.125832164097194,0.0271665162252029
0.0128361190081958,0.0339891111871608,0.132106497691588,0.0286725087511664
0.0135684463095896,0.0358596782633293,0.138646010268349,0.0302594200213531
0.0143425544075018,0.0378292127435124,0.145457061405181,0.0319313064264148
0.0151608269833196,0.03990250274437,0.152545661979443,0.0336923946789312
0.0160257837124138,0.0420845176985114,0.159917414471274,0.0355470851511079
0.0169400880228787,0.0443804094074789,0.167577450384891,0.0374999547860728
0.0179065552969238,0.0467955123071057,0.175530365136268,0.0395557595072802
0.0189281615401724,0.0493353428386795,0.183780150840822,0.0417194360434627
0.020008052545562,0.0520055978115349,0.192330127524794,0.0439961030792275
0.0211495535800634,0.0548121516349487,0.201182873377265,0.0463910616338361
0.0223561796240478,0.0577610522896634,0.210340154754404,0.0489097945629972
0.0236316461948315,0.0608585159021617,0.219802856741334,0.0515579650707343
0.0249798807877256,0.064110919778159,0.229570915167344,0.0543414141106686
0.0264050349698218,0.0675247937458753,0.239643251054096,0.0572661565485155
0.0279114971637539,0.0711068096547453,0.250017708550738,0.0603383759503798
0.0295039061607991,0.0748637688716005,0.260690997470873,0.0635644178547417
0.0311871654049304,0.0788025876143187,0.271658641590601,0.0669507813800486
0.0329664580918035,0.082930279962832,0.282914933890608,0.0705041090148225
0.0348472631291726,0.0872539383895784,0.294452899925108,0.0742311744334225
0.0368353720078807,0.0917807116563744,0.306264270473169,0.0781388681783674
0.0389369066353757,0.0965177799327105,0.318339464570863,0.082234181049774
0.0411583381866648,0.101472327002044,0.330667583933905,0.0865241850443482
