35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863,35.8275299290863
32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789,32.0644722601789
28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879,28.6966582222879
25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069,25.6825743597069
22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152,22.9850674818152
19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556,19.4606179420556
17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207,17.4166191586207
14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419,14.7460159321419
12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718,12.4849136270718
11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851,11.1735910194851
